epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
128,2125.97,1.20119,1.07626,1.20217,0.80141,0.69335,0.78629,0.51542,1.26399,0.8736,1.22706,0.0074854,0.0074854,0.0074854
129,2142.37,1.20217,1.0676,1.20206,0.80672,0.69062,0.78841,0.51655,1.26364,0.87147,1.22732,0.0074656,0.0074656,0.0074656
130,2158.79,1.19218,1.07946,1.19793,0.78661,0.70593,0.78966,0.51779,1.26271,0.86788,1.22653,0.0074458,0.0074458,0.0074458
131,2175.15,1.19824,1.06753,1.19858,0.78256,0.71448,0.79187,0.52046,1.26153,0.86269,1.22532,0.007426,0.007426,0.007426
132,2191.33,1.19519,1.0659,1.19741,0.78118,0.71341,0.79329,0.52087,1.26062,0.86223,1.22402,0.0074062,0.0074062,0.0074062
133,2207.92,1.18586,1.05597,1.19577,0.78848,0.71518,0.79598,0.52271,1.25905,0.85926,1.22156,0.0073864,0.0073864,0.0073864
134,2224.39,1.18963,1.05941,1.19894,0.79253,0.71528,0.79735,0.52403,1.25895,0.85525,1.22195,0.0073666,0.0073666,0.0073666
135,2240.72,1.18212,1.05398,1.19275,0.79107,0.7206,0.79917,0.5261,1.25846,0.85201,1.22127,0.0073468,0.0073468,0.0073468
136,2256.95,1.18352,1.05631,1.19252,0.79762,0.71987,0.80053,0.5273,1.25619,0.84719,1.22069,0.007327,0.007327,0.007327
137,2273.49,1.18185,1.03211,1.19224,0.79688,0.72553,0.80175,0.52823,1.25576,0.84549,1.22005,0.0073072,0.0073072,0.0073072
138,2289.85,1.19499,1.04358,1.19416,0.80377,0.71838,0.80296,0.52826,1.25668,0.84497,1.22024,0.0072874,0.0072874,0.0072874
139,2306.05,1.18777,1.05953,1.19348,0.80649,0.7118,0.80226,0.52812,1.25703,0.84417,1.22013,0.0072676,0.0072676,0.0072676
140,2322.14,1.17978,1.03058,1.19399,0.80396,0.71659,0.80424,0.53003,1.25726,0.84202,1.22075,0.0072478,0.0072478,0.0072478
141,2338.55,1.1841,1.03401,1.1889,0.79613,0.72363,0.80361,0.53036,1.25667,0.8405,1.22002,0.007228,0.007228,0.007228
142,2355.06,1.1859,1.03613,1.18976,0.79965,0.7176,0.80392,0.52955,1.25679,0.83975,1.21897,0.0072082,0.0072082,0.0072082
143,2371.35,1.1724,1.03916,1.18684,0.7945,0.72733,0.80655,0.5311,1.25542,0.83534,1.21801,0.0071884,0.0071884,0.0071884
144,2387.56,1.17582,1.01823,1.18434,0.7969,0.72576,0.80676,0.53216,1.2541,0.83354,1.21652,0.0071686,0.0071686,0.0071686
145,2404.05,1.17646,1.02713,1.18916,0.79051,0.73267,0.80791,0.53284,1.25256,0.833,1.21569,0.0071488,0.0071488,0.0071488
146,2420.46,1.18374,1.0145,1.18474,0.79012,0.73224,0.8081,0.53326,1.2516,0.8321,1.21484,0.007129,0.007129,0.007129
147,2436.72,1.17713,1.01879,1.18657,0.79295,0.72997,0.8085,0.53409,1.25001,0.82954,1.21412,0.0071092,0.0071092,0.0071092
148,2452.98,1.17778,1.03791,1.19086,0.80605,0.7221,0.80835,0.53477,1.24767,0.82929,1.21257,0.0070894,0.0070894,0.0070894
149,2469.49,1.17159,1.01691,1.1841,0.80281,0.71761,0.80829,0.53533,1.24734,0.82752,1.21214,0.0070696,0.0070696,0.0070696
150,2485.9,1.1771,1.01583,1.18856,0.80837,0.71934,0.80999,0.53612,1.24629,0.8264,1.21075,0.0070498,0.0070498,0.0070498
151,2502.11,1.18056,1.03453,1.19122,0.81007,0.71884,0.81159,0.53653,1.24527,0.82504,1.20992,0.00703,0.00703,0.00703
152,2518.69,1.1799,1.01411,1.18184,0.80779,0.72275,0.81276,0.53741,1.24498,0.82509,1.2095,0.0070102,0.0070102,0.0070102
153,2535.44,1.16446,1.00094,1.17937,0.80811,0.72362,0.81305,0.53845,1.24433,0.82381,1.20916,0.0069904,0.0069904,0.0069904
154,2551.68,1.17435,1.00438,1.18153,0.81534,0.72075,0.81387,0.54005,1.2441,0.82214,1.2093,0.0069706,0.0069706,0.0069706
